time;bid;ask;last;volume;time_msc;flags;volume_real
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;1400;1669826430506;sell;1400,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;400;1669826430648;sell;400,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;1600;1669826430653;sell;1600,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;100;1669826430757;sell;100,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;600;1669826430792;sell;600,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;1400;1669826430797;sell;1400,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;200;1669826430938;sell;200,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;1800;1669826430943;sell;1800,0
2022-11-30 16:40:30+00:00;26,26;26,27;26,26;3100;1669826430945;sell;3100,0
2022-11-30 16:40:31+00:00;26,26;26,27;26,26;2000;1669826431110;sell;2000,0
2022-11-30 16:40:31+00:00;26,26;26,27;26,26;400;1669826431250;sell;400,0
2022-11-30 16:40:31+00:00;26,26;26,27;26,26;500;1669826431252;sell;500,0
2022-11-30 16:40:31+00:00;26,26;26,27;26,25;1100;1669826431310;sell;1100,0
2022-11-30 16:40:31+00:00;26,25;26,27;26,25;200;1669826431656;sell;200,0
2022-11-30 16:40:32+00:00;26,26;26,27;26,26;300;1669826432159;sell;300,0
2022-11-30 16:40:32+00:00;26,26;26,27;26,25;100;1669826432220;sell;100,0
2022-11-30 16:40:32+00:00;26,26;26,27;26,25;1700;1669826432220;sell;1700,0
2022-11-30 16:40:33+00:00;26,25;26,26;26,26;100;1669826433655;buy;100,0
2022-11-30 16:40:34+00:00;26,25;26,26;26,26;200;1669826434032;buy;200,0
2022-11-30 16:40:35+00:00;26,25;26,26;26,25;100;1669826435102;sell;100,0
2022-11-30 16:40:37+00:00;26,25;26,26;26,26;100;1669826437404;buy;100,0
2022-11-30 16:40:40+00:00;26,25;26,26;26,25;200;1669826440106;sell;200,0
2022-11-30 16:40:41+00:00;26,25;26,26;26,26;100;1669826441615;buy;100,0
2022-11-30 16:40:44+00:00;26,25;26,26;26,26;100;1669826444867;buy;100,0
2022-11-30 16:40:45+00:00;26,25;26,27;26,27;100;1669826445115;buy;100,0
2022-11-30 16:40:45+00:00;26,25;26,27;26,25;100;1669826445127;sell;100,0
2022-11-30 16:40:45+00:00;26,25;26,27;26,26;600;1669826445397;both;600,0
2022-11-30 16:40:50+00:00;26,26;26,27;26,26;1000;1669826450102;sell;1000,0
2022-11-30 16:40:50+00:00;26,26;26,27;26,26;100;1669826450111;sell;100,0
2022-11-30 16:40:50+00:00;26,26;26,27;26,25;100;1669826450111;sell;100,0
2022-11-30 16:40:50+00:00;26,26;26,27;26,26;100;1669826450247;sell;100,0
2022-11-30 16:40:50+00:00;26,26;26,27;26,25;1900;1669826450309;sell;1900,0
2022-11-30 16:40:50+00:00;26,26;26,27;26,26;100;1669826450313;sell;100,0
2022-11-30 16:40:51+00:00;26,25;26,27;26,25;100;1669826451828;sell;100,0
2022-11-30 16:40:52+00:00;26,25;26,27;26,26;100;1669826452460;both;100,0
2022-11-30 16:40:53+00:00;26,25;26,27;26,26;200;1669826453490;both;200,0
2022-11-30 16:40:55+00:00;26,25;26,27;26,25;100;1669826455109;sell;100,0
2022-11-30 16:40:58+00:00;26,25;26,27;26,26;100;1669826458045;both;100,0
2022-11-30 16:40:58+00:00;26,25;26,27;26,26;500;1669826458048;both;500,0
2022-11-30 16:40:58+00:00;26,25;26,27;26,25;100;1669826458052;sell;100,0
2022-11-30 16:40:59+00:00;26,25;26,26;26,26;100;1669826459097;buy;100,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,25;200;1669826460104;sell;200,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,25;100;1669826460118;sell;100,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,26;800;1669826460366;buy;800,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,25;100;1669826460469;sell;100,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,25;100;1669826460476;sell;100,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,25;100;1669826460559;sell;100,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,26;100;1669826460571;buy;100,0
2022-11-30 16:41:00+00:00;26,25;26,26;26,26;100;1669826460621;buy;100,0
2022-11-30 16:41:00+00:00;26,25;26,27;26,27;100;1669826460741;buy;100,0
2022-11-30 16:41:00+00:00;26,25;26,27;26,25;100;1669826460975;sell;100,0
2022-11-30 16:41:01+00:00;26,25;26,26;26,26;100;1669826461979;buy;100,0
2022-11-30 16:41:02+00:00;26,25;26,27;26,26;1900;1669826462207;both;1900,0
2022-11-30 16:41:02+00:00;26,25;26,27;26,26;400;1669826462479;both;400,0
2022-11-30 16:41:02+00:00;26,25;26,27;26,26;1600;1669826462486;both;1600,0
2022-11-30 16:41:03+00:00;26,26;26,27;26,26;600;1669826463733;sell;600,0
2022-11-30 16:41:05+00:00;26,26;26,27;26,26;100;1669826465110;sell;100,0
2022-11-30 16:41:08+00:00;26,26;26,27;26,26;3800;1669826468046;sell;3800,0
2022-11-30 16:41:08+00:00;26,26;26,27;26,26;1500;1669826468047;sell;1500,0
2022-11-30 16:41:08+00:00;26,26;26,27;26,26;100;1669826468052;sell;100,0
2022-11-30 16:41:08+00:00;26,26;26,27;26,26;100;1669826468052;sell;100,0
2022-11-30 16:41:10+00:00;26,25;26,26;26,25;200;1669826470106;sell;200,0
2022-11-30 16:41:10+00:00;26,25;26,26;26,26;100;1669826470416;buy;100,0
2022-11-30 16:41:10+00:00;26,26;26,27;26,26;200;1669826470845;sell;200,0
2022-11-30 16:41:10+00:00;26,26;26,27;26,25;1800;1669826470909;sell;1800,0
2022-11-30 16:41:10+00:00;26,26;26,27;26,25;200;1669826470950;sell;200,0
2022-11-30 16:41:11+00:00;26,26;26,27;26,25;300;1669826471157;sell;300,0
2022-11-30 16:41:13+00:00;26,25;26,27;26,25;2300;1669826473693;sell;2300,0
2022-11-30 16:41:15+00:00;26,25;26,26;26,25;100;1669826475105;sell;100,0
2022-11-30 16:41:17+00:00;26,25;26,26;26,26;200;1669826477453;buy;200,0
2022-11-30 16:41:17+00:00;26,25;26,26;26,26;100;1669826477453;buy;100,0
2022-11-30 16:41:18+00:00;26,25;26,26;26,26;100;1669826478076;buy;100,0
2022-11-30 16:41:18+00:00;26,25;26,26;26,26;100;1669826478497;buy;100,0
2022-11-30 16:41:20+00:00;26,25;26,26;26,25;200;1669826480105;sell;200,0
2022-11-30 16:41:21+00:00;26,25;26,26;26,26;300;1669826481521;buy;300,0
2022-11-30 16:41:23+00:00;26,25;26,26;26,25;2000;1669826483106;sell;2000,0
2022-11-30 16:41:23+00:00;26,25;26,26;26,25;200;1669826483237;sell;200,0
2022-11-30 16:41:23+00:00;26,25;26,26;26,25;1800;1669826483243;sell;1800,0
2022-11-30 16:41:23+00:00;26,25;26,26;26,26;100;1669826483276;buy;100,0
2022-11-30 16:41:23+00:00;26,25;26,26;26,25;100;1669826483470;sell;100,0
2022-11-30 16:41:24+00:00;26,25;26,26;26,25;300;1669826484147;sell;300,0
2022-11-30 16:41:25+00:00;26,25;26,26;26,25;100;1669826485106;sell;100,0
2022-11-30 16:41:25+00:00;26,25;26,26;26,26;200;1669826485169;buy;200,0
2022-11-30 16:41:26+00:00;26,25;26,26;26,25;100;1669826486488;sell;100,0
2022-11-30 16:41:26+00:00;26,25;26,26;26,26;100;1669826486699;buy;100,0
2022-11-30 16:41:30+00:00;26,25;26,26;26,26;700;1669826490109;buy;700,0
2022-11-30 16:41:30+00:00;26,25;26,26;26,25;100;1669826490118;sell;100,0
2022-11-30 16:41:30+00:00;26,25;26,26;26,25;200;1669826490253;sell;200,0
2022-11-30 16:41:30+00:00;26,25;26,26;26,25;300;1669826490440;sell;300,0
2022-11-30 16:41:30+00:00;26,25;26,26;26,26;100;1669826490845;buy;100,0
2022-11-30 16:41:33+00:00;26,25;26,26;26,26;100;1669826493523;buy;100,0
2022-11-30 16:41:33+00:00;26,25;26,26;26,26;300;1669826493531;buy;300,0
2022-11-30 16:41:33+00:00;26,25;26,26;26,26;2100;1669826493851;buy;2100,0
2022-11-30 16:41:35+00:00;26,25;26,26;26,25;100;1669826495110;sell;100,0
2022-11-30 16:41:37+00:00;26,25;26,26;26,26;100;1669826497679;buy;100,0
2022-11-30 16:41:37+00:00;26,25;26,26;26,25;100;1669826497697;sell;100,0
2022-11-30 16:41:38+00:00;26,25;26,26;26,26;200;1669826498656;buy;200,0
2022-11-30 16:41:39+00:00;26,25;26,26;26,26;100;1669826499133;buy;100,0
2022-11-30 16:41:40+00:00;26,25;26,26;26,25;200;1669826500103;sell;200,0
2022-11-30 16:41:45+00:00;26,25;26,26;26,25;100;1669826505177;sell;100,0
2022-11-30 16:41:45+00:00;26,25;26,26;26,26;100;1669826505681;buy;100,0
2022-11-30 16:41:45+00:00;26,25;26,26;26,26;300;1669826505684;buy;300,0
2022-11-30 16:41:45+00:00;26,25;26,26;26,26;100;1669826505986;buy;100,0
2022-11-30 16:41:47+00:00;26,25;26,26;26,26;100;1669826507204;buy;100,0
2022-11-30 16:41:47+00:00;26,25;26,26;26,26;100;1669826507751;buy;100,0
2022-11-30 16:41:47+00:00;26,25;26,26;26,25;100;1669826507837;sell;100,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;1600;1669826508063;sell;1600,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;12600;1669826508065;sell;12600,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;2100;1669826508065;sell;2100,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;3900;1669826508065;sell;3900,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;100;1669826508071;sell;100,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;100;1669826508080;sell;100,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,25;500;1669826508087;sell;500,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,24;100;1669826508109;sell;100,0
2022-11-30 16:41:48+00:00;26,25;26,26;26,24;600;1669826508109;sell;600,0
2022-11-30 16:41:48+00:00;26,24;26,25;26,24;400;1669826508141;sell;400,0
2022-11-30 16:41:48+00:00;26,24;26,25;26,24;21500;1669826508192;sell;21500,0
2022-11-30 16:41:48+00:00;26,24;26,25;26,24;2000;1669826508200;sell;2000,0
2022-11-30 16:41:48+00:00;26,24;26,25;26,24;400;1669826508852;sell;400,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;100;1669826509088;sell;100,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;33000;1669826509093;sell;33000,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;300;1669826509210;sell;300,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;9600;1669826509863;sell;9600,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;100;1669826509869;sell;100,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;12900;1669826509877;sell;12900,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;2000;1669826509879;sell;2000,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;25000;1669826509880;sell;25000,0
2022-11-30 16:41:49+00:00;26,24;26,25;26,24;500;1669826509901;sell;500,0
2022-11-30 16:41:50+00:00;26,24;26,25;26,23;800;1669826510103;sell;800,0
2022-11-30 16:41:50+00:00;26,23;26,24;26,23;200;1669826510150;sell;200,0
2022-11-30 16:41:50+00:00;26,23;26,24;26,23;100;1669826510238;sell;100,0
2022-11-30 16:41:50+00:00;26,23;26,24;26,23;1800;1669826510474;sell;1800,0
2022-11-30 16:41:51+00:00;26,22;26,23;26,23;300;1669826511238;buy;300,0
2022-11-30 16:41:51+00:00;26,22;26,23;26,23;2200;1669826511540;buy;2200,0
2022-11-30 16:41:51+00:00;26,22;26,24;26,23;100;1669826511800;both;100,0
2022-11-30 16:41:51+00:00;26,22;26,24;26,24;300;1669826511800;buy;300,0
2022-11-30 16:41:52+00:00;26,22;26,23;26,22;3900;1669826512176;sell;3900,0
2022-11-30 16:41:52+00:00;26,22;26,23;26,22;500;1669826512176;sell;500,0
2022-11-30 16:41:52+00:00;26,22;26,23;26,22;100;1669826512261;sell;100,0
2022-11-30 16:41:52+00:00;26,22;26,23;26,22;100;1669826512323;sell;100,0
2022-11-30 16:41:53+00:00;26,22;26,23;26,22;200;1669826513021;sell;200,0
2022-11-30 16:41:53+00:00;26,22;26,23;26,22;100;1669826513896;sell;100,0
2022-11-30 16:41:54+00:00;26,22;26,23;26,23;1200;1669826514285;buy;1200,0
2022-11-30 16:41:54+00:00;26,22;26,24;26,22;1000;1669826514897;sell;1000,0
2022-11-30 16:41:55+00:00;26,22;26,24;26,22;100;1669826515111;sell;100,0
2022-11-30 16:41:55+00:00;26,22;26,23;26,22;400;1669826515411;sell;400,0
2022-11-30 16:41:56+00:00;26,22;26,23;26,22;200;1669826516180;sell;200,0
2022-11-30 16:41:56+00:00;26,22;26,23;26,22;100;1669826516946;sell;100,0
2022-11-30 16:41:58+00:00;26,22;26,23;26,22;500;1669826518495;sell;500,0
2022-11-30 16:41:59+00:00;26,22;26,23;26,22;1400;1669826519269;sell;1400,0
2022-11-30 16:41:59+00:00;26,22;26,23;26,22;3300;1669826519270;sell;3300,0
2022-11-30 16:41:59+00:00;26,22;26,23;26,22;100;1669826519617;sell;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,23;200;1669826520023;buy;200,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;200;1669826520109;sell;200,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;100;1669826520181;sell;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;100;1669826520306;sell;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,23;100;1669826520502;buy;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;100;1669826520529;sell;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;100;1669826520549;sell;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;700;1669826520645;sell;700,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,23;100;1669826520712;buy;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,23;100;1669826520713;buy;100,0
2022-11-30 16:42:00+00:00;26,22;26,23;26,22;2400;1669826520898;sell;2400,0
2022-11-30 16:42:01+00:00;26,22;26,23;26,23;100;1669826521025;buy;100,0
2022-11-30 16:42:01+00:00;26,22;26,23;26,23;100;1669826521149;buy;100,0
2022-11-30 16:42:01+00:00;26,22;26,23;26,22;100;1669826521936;sell;100,0
2022-11-30 16:42:03+00:00;26,22;26,23;26,23;200;1669826523000;buy;200,0
2022-11-30 16:42:03+00:00;26,22;26,23;26,22;7600;1669826523764;sell;7600,0
2022-11-30 16:42:03+00:00;26,22;26,23;26,22;2400;1669826523764;sell;2400,0
2022-11-30 16:42:03+00:00;26,22;26,23;26,22;1600;1669826523843;sell;1600,0
2022-11-30 16:42:03+00:00;26,22;26,23;26,23;20600;1669826523871;buy;20600,0
2022-11-30 16:42:03+00:00;26,22;26,23;26,23;5400;1669826523871;buy;5400,0
2022-11-30 16:42:04+00:00;26,22;26,23;26,22;200;1669826524089;sell;200,0
2022-11-30 16:42:04+00:00;26,22;26,23;26,22;100;1669826524150;sell;100,0
2022-11-30 16:42:04+00:00;26,22;26,23;26,22;4900;1669826524150;sell;4900,0
2022-11-30 16:42:04+00:00;26,22;26,24;26,23;500;1669826524901;both;500,0
2022-11-30 16:42:05+00:00;26,22;26,24;26,22;100;1669826525106;sell;100,0
2022-11-30 16:42:08+00:00;26,22;26,23;26,23;100;1669826528288;buy;100,0
2022-11-30 16:42:10+00:00;26,22;26,23;26,22;200;1669826530112;sell;200,0
2022-11-30 16:42:10+00:00;26,22;26,23;26,22;100;1669826530815;sell;100,0
2022-11-30 16:42:10+00:00;26,22;26,23;26,23;700;1669826530941;buy;700,0
2022-11-30 16:42:10+00:00;26,22;26,23;26,23;300;1669826530943;buy;300,0
2022-11-30 16:42:11+00:00;26,22;26,23;26,22;100;1669826531154;sell;100,0
2022-11-30 16:42:13+00:00;26,23;26,24;26,23;100;1669826533449;sell;100,0
2022-11-30 16:42:13+00:00;26,23;26,24;26,23;100;1669826533657;sell;100,0
2022-11-30 16:42:14+00:00;26,23;26,24;26,23;2300;1669826534065;sell;2300,0
2022-11-30 16:42:14+00:00;26,22;26,24;26,23;100;1669826534451;both;100,0
2022-11-30 16:42:14+00:00;26,22;26,24;26,22;100;1669826534451;sell;100,0
2022-11-30 16:42:14+00:00;26,22;26,24;26,22;100;1669826534779;sell;100,0
2022-11-30 16:42:15+00:00;26,22;26,24;26,22;100;1669826535105;sell;100,0
2022-11-30 16:42:16+00:00;26,22;26,24;26,24;100;1669826536044;buy;100,0
2022-11-30 16:42:16+00:00;26,22;26,24;26,23;100;1669826536044;both;100,0
2022-11-30 16:42:16+00:00;26,22;26,24;26,23;100;1669826536740;both;100,0
2022-11-30 16:42:16+00:00;26,22;26,24;26,24;500;1669826536740;buy;500,0
2022-11-30 16:42:17+00:00;26,22;26,24;26,23;100;1669826537440;both;100,0
2022-11-30 16:42:17+00:00;26,22;26,24;26,22;2500;1669826537723;sell;2500,0
2022-11-30 16:42:18+00:00;26,22;26,24;26,22;1100;1669826538381;sell;1100,0
2022-11-30 16:42:18+00:00;26,22;26,24;26,22;100;1669826538384;sell;100,0
2022-11-30 16:42:18+00:00;26,22;26,24;26,22;200;1669826538388;sell;200,0
2022-11-30 16:42:18+00:00;26,22;26,24;26,22;100;1669826538403;sell;100,0
2022-11-30 16:42:18+00:00;26,22;26,24;26,22;100;1669826538521;sell;100,0
2022-11-30 16:42:18+00:00;26,22;26,23;26,23;900;1669826538988;buy;900,0
2022-11-30 16:42:20+00:00;26,22;26,23;26,22;200;1669826540111;sell;200,0
2022-11-30 16:42:25+00:00;26,22;26,23;26,22;100;1669826545111;sell;100,0
2022-11-30 16:42:25+00:00;26,22;26,23;26,22;300;1669826545556;sell;300,0
2022-11-30 16:42:26+00:00;26,22;26,23;26,22;100;1669826546173;sell;100,0
2022-11-30 16:42:26+00:00;26,22;26,23;26,23;200;1669826546763;buy;200,0
2022-11-30 16:42:27+00:00;26,22;26,23;26,23;100;1669826547041;buy;100,0
2022-11-30 16:42:28+00:00;26,22;26,23;26,22;100;1669826548259;sell;100,0
2022-11-30 16:42:28+00:00;26,22;26,23;26,22;100;1669826548323;sell;100,0
2022-11-30 16:42:29+00:00;26,22;26,23;26,23;300;1669826549255;buy;300,0
2022-11-30 16:42:30+00:00;26,22;26,23;26,22;100;1669826550112;sell;100,0
2022-11-30 16:42:30+00:00;26,22;26,23;26,22;200;1669826550112;sell;200,0
2022-11-30 16:42:30+00:00;26,22;26,23;26,23;100;1669826550127;buy;100,0
2022-11-30 16:42:30+00:00;26,22;26,23;26,23;500;1669826550275;buy;500,0
2022-11-30 16:42:31+00:00;26,22;26,24;26,23;3600;1669826551115;both;3600,0
2022-11-30 16:42:31+00:00;26,22;26,24;26,22;200;1669826551279;sell;200,0
2022-11-30 16:42:31+00:00;26,22;26,24;26,23;100;1669826551890;both;100,0
2022-11-30 16:42:31+00:00;26,22;26,24;26,23;1000;1669826551897;both;1000,0
2022-11-30 16:42:32+00:00;26,22;26,23;26,23;200;1669826552553;buy;200,0
2022-11-30 16:42:32+00:00;26,22;26,23;26,22;300;1669826552726;sell;300,0
2022-11-30 16:42:33+00:00;26,22;26,23;26,22;100;1669826553861;sell;100,0
2022-11-30 16:42:35+00:00;26,22;26,23;26,22;100;1669826555114;sell;100,0
2022-11-30 16:42:36+00:00;26,22;26,23;26,22;100;1669826556751;sell;100,0
2022-11-30 16:42:37+00:00;26,22;26,23;26,22;100;1669826557642;sell;100,0
2022-11-30 16:42:39+00:00;26,22;26,23;26,23;100;1669826559463;buy;100,0
2022-11-30 16:42:39+00:00;26,22;26,23;26,23;100;1669826559464;buy;100,0
2022-11-30 16:42:39+00:00;26,22;26,23;26,22;300;1669826559523;sell;300,0
2022-11-30 16:42:40+00:00;26,22;26,23;26,22;200;1669826560106;sell;200,0
2022-11-30 16:42:40+00:00;26,22;26,23;26,22;100;1669826560412;sell;100,0
2022-11-30 16:42:40+00:00;26,22;26,23;26,23;300;1669826560918;buy;300,0
2022-11-30 16:42:41+00:00;26,22;26,23;26,22;100;1669826561837;sell;100,0
2022-11-30 16:42:42+00:00;26,22;26,23;26,22;100;1669826562037;sell;100,0
2022-11-30 16:42:45+00:00;26,22;26,23;26,22;100;1669826565140;sell;100,0
2022-11-30 16:42:45+00:00;26,22;26,23;26,23;100;1669826565564;buy;100,0
2022-11-30 16:42:45+00:00;26,22;26,23;26,23;100;1669826565564;buy;100,0
2022-11-30 16:42:46+00:00;26,22;26,23;26,23;100;1669826566486;buy;100,0
2022-11-30 16:42:48+00:00;26,22;26,23;26,22;100;1669826568614;sell;100,0
2022-11-30 16:42:50+00:00;26,22;26,23;26,22;200;1669826570126;sell;200,0
2022-11-30 16:42:50+00:00;26,22;26,23;26,23;100;1669826570462;buy;100,0
2022-11-30 16:42:51+00:00;26,22;26,23;26,23;100;1669826571959;buy;100,0
2022-11-30 16:42:52+00:00;26,22;26,23;26,22;100;1669826572511;sell;100,0
2022-11-30 16:42:55+00:00;26,22;26,23;26,22;100;1669826575104;sell;100,0
2022-11-30 16:42:55+00:00;26,22;26,23;26,23;300;1669826575964;buy;300,0
2022-11-30 16:42:57+00:00;26,22;26,23;26,23;100;1669826577244;buy;100,0
2022-11-30 16:42:59+00:00;26,22;26,23;26,23;100;1669826579380;buy;100,0
2022-11-30 16:42:59+00:00;26,22;26,23;26,22;100;1669826579810;sell;100,0
2022-11-30 16:43:00+00:00;26,22;26,23;26,22;200;1669826580106;sell;200,0
2022-11-30 16:43:00+00:00;26,22;26,23;26,23;1000;1669826580379;buy;1000,0
2022-11-30 16:43:00+00:00;26,22;26,23;26,22;200;1669826580964;sell;200,0
2022-11-30 16:43:00+00:00;26,22;26,23;26,22;100;1669826580970;sell;100,0
2022-11-30 16:43:03+00:00;26,22;26,23;26,23;200;1669826583427;buy;200,0
2022-11-30 16:43:04+00:00;26,22;26,23;26,22;100;1669826584566;sell;100,0
2022-11-30 16:43:04+00:00;26,22;26,23;26,23;100;1669826584779;buy;100,0
2022-11-30 16:43:05+00:00;26,22;26,23;26,22;100;1669826585107;sell;100,0
2022-11-30 16:43:06+00:00;26,22;26,23;26,22;100;1669826586172;sell;100,0
2022-11-30 16:43:06+00:00;26,22;26,23;26,22;200;1669826586755;sell;200,0
2022-11-30 16:43:07+00:00;26,22;26,23;26,23;100;1669826587653;buy;100,0
2022-11-30 16:43:07+00:00;26,22;26,23;26,23;300;1669826587872;buy;300,0
2022-11-30 16:43:08+00:00;26,22;26,23;26,22;100;1669826588272;sell;100,0
2022-11-30 16:43:10+00:00;26,22;26,23;26,23;100;1669826590011;buy;100,0
2022-11-30 16:43:10+00:00;26,22;26,23;26,22;200;1669826590104;sell;200,0
2022-11-30 16:43:10+00:00;26,22;26,23;26,23;100;1669826590122;buy;100,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;1300;1669826591402;sell;1300,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;24100;1669826591407;sell;24100,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;100;1669826591410;sell;100,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;5700;1669826591415;sell;5700,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;1900;1669826591416;sell;1900,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;700;1669826591419;sell;700,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;100;1669826591444;sell;100,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;500;1669826591445;sell;500,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;100;1669826591461;sell;100,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,22;300;1669826591463;sell;300,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,21;100;1669826591502;sell;100,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,21;600;1669826591502;sell;600,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,21;2000;1669826591559;sell;2000,0
2022-11-30 16:43:11+00:00;26,22;26,23;26,21;12600;1669826591562;sell;12600,0
2022-11-30 16:43:12+00:00;26,21;26,22;26,21;100;1669826592445;sell;100,0
2022-11-30 16:43:12+00:00;26,21;26,22;26,21;27400;1669826592449;sell;27400,0
2022-11-30 16:43:13+00:00;26,21;26,22;26,21;100;1669826593050;sell;100,0
2022-11-30 16:43:15+00:00;26,21;26,22;26,21;100;1669826595112;sell;100,0
2022-11-30 16:43:15+00:00;26,21;26,22;26,22;100;1669826595692;buy;100,0
2022-11-30 16:43:15+00:00;26,21;26,22;26,22;100;1669826595692;buy;100,0
2022-11-30 16:43:17+00:00;26,21;26,22;26,21;4900;1669826597300;sell;4900,0
2022-11-30 16:43:20+00:00;26,21;26,22;26,21;200;1669826600108;sell;200,0
2022-11-30 16:43:21+00:00;26,21;26,22;26,21;100;1669826601150;sell;100,0
2022-11-30 16:43:21+00:00;26,21;26,22;26,21;100;1669826601448;sell;100,0
2022-11-30 16:43:22+00:00;26,21;26,22;26,21;28000;1669826602704;sell;28000,0
2022-11-30 16:43:22+00:00;26,21;26,22;26,21;100;1669826602708;sell;100,0
2022-11-30 16:43:22+00:00;26,21;26,22;26,21;500;1669826602719;sell;500,0
2022-11-30 16:43:23+00:00;26,2;26,21;26,21;300;1669826603177;buy;300,0
2022-11-30 16:43:24+00:00;26,2;26,21;26,2;100;1669826604181;sell;100,0
2022-11-30 16:43:24+00:00;26,2;26,21;26,2;1000;1669826604182;sell;1000,0
